brief_id,status,brand_id,brand_name,contract_id,contract_name,category,vertical,brief_allocation,photos_required,gifs_required,cinemagraphs_required,videos_required,brand_selection,rating,total_briefs_purchased,total_briefs_used,price_per_brief,product_type,created_date,
5afd885d7a420c00189095e9,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Product,Health,2,25,0,0,0,TRUE,3,90,99,1111.11,Basic,2018-05-22 17:00,
5afd885d7a420c00189095e9,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Lifestyle,Health,2,25,0,0,0,TRUE,3,90,99,1111.11,Basic,2018-05-22 17:00,
5afd9562a085eb001737ed9e,Closed,5a53dd7d7b6374000f80d263,MTD Europe,5a49af631128180011f532d1,MTDEurope-MTDProductsInc-2018-12-MTD PRODUCTS (Europe),On Location,Consumer Products,1,25,0,0,0,TRUE,5,8,10,3750,Basic,2018-05-17 15:06,
5afda363b34ece00182da125,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Product,Electronics,3,25,0,0,0,FALSE,,24,21,1562.5,Basic,2018-05-17 15:59,
5afda363b34ece00182da125,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Interiors,Electronics,3,25,0,0,0,FALSE,,24,21,1562.5,Basic,2018-05-17 15:59,
5afda363b34ece00182da125,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Lifestyle,Electronics,3,25,0,0,0,FALSE,,24,21,1562.5,Basic,2018-05-17 15:59,
5afdc136b34ece00182df6c3,Closed,5aec90f1de530500196f8a9a,SiriusXM,5ac23fe61d5cfa0011b0bdb0,SiriusXM - (2019-03) - Legacy - SiriusXM-SDR+ (Auto Renewal: 1),Lifestyle,Service,0,25,0,0,0,FALSE,,4,2,5250,Classic,2018-05-23 18:04,
5afddd8a110a31001919acc1,Closed,5660be293e697f3a7159059d,McDonald's Canada,5a4aa7dbd623c90011c923ef,McDonaldsCanda-McCafe-2019/12-Basic-,Food & Drink,Restaurant,1,25,0,0,0,FALSE,3,64,54,2962.5,Basic,2018-05-29 18:43,
5afddd8a110a31001919acc1,Closed,5660be293e697f3a7159059d,McDonald's Canada,5a4aa7dbd623c90011c923ef,McDonaldsCanda-McCafe-2019/12-Basic-,Lifestyle,Restaurant,1,25,0,0,0,FALSE,3,64,54,2962.5,Basic,2018-05-29 18:43,
5afdedd6e095b900180bbd2d,Closed,57fb956c7e09b86e1895d9f6,Pei Wei,5a28100850431e0011e1ad7d,"PEI WEI- PEI WEI- EXPIRY (2018-12) - Basic- Pei Wei Asian Diner, Inc - Brand - 12 Months - Renewal",Creative Concepts,Restaurant,1,0,3,0,0,FALSE,3,45,46,4000,Basic,2018-05-17 21:43,
5afdedd6e095b900180bbd2d,Closed,57fb956c7e09b86e1895d9f6,Pei Wei,5a28100850431e0011e1ad7d,"PEI WEI- PEI WEI- EXPIRY (2018-12) - Basic- Pei Wei Asian Diner, Inc - Brand - 12 Months - Renewal",Food & Drink,Restaurant,1,0,3,0,0,FALSE,3,45,46,4000,Basic,2018-05-17 21:43,
5afe91eab52df2001833b2e3,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Lifestyle,Health,2,25,0,0,0,TRUE,2,90,99,1111.11,Basic,2018-05-22 17:18,
5afe91eab52df2001833b2e3,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Babies & Families,Health,2,25,0,0,0,TRUE,2,90,99,1111.11,Basic,2018-05-22 17:18,
5aff1abc33c5e10017df647b,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,On Location,Health,1,25,0,0,0,TRUE,4,90,99,1111.11,Basic,2018-05-23 0:19,
5aff1abc33c5e10017df647b,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Sports & Fitness,Health,1,25,0,0,0,TRUE,4,90,99,1111.11,Basic,2018-05-23 0:19,
5aff1c22f417530018e5f110,Closed,59de532d4d2dee0010626ed2,Barefoot,5a4ade131128180011f5db65,"E&J Gallo-E. & J. GALLO WINERY-2018-12-Basic-E&J Gallo Winery Canada, Ltd. - Multi-brand - Brand - 12 Months - Renewal - 2018",Product,Alcohol,1,25,1,0,0,FALSE,,16,20,2696.46,Basic,2018-05-18 18:35,
5aff1f6e8431ae00194fd542,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Sports & Fitness,Health,1,0,0,0,25,TRUE,3,90,99,1111.11,Video Classic,2018-05-23 0:18,
5aff1f6e8431ae00194fd542,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,On Location,Health,1,0,0,0,25,TRUE,3,90,99,1111.11,Video Classic,2018-05-23 0:18,
5aff44ef33c5e10017dfae8b,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,1,25,0,0,0,TRUE,3,60,58,3500,Basic,2018-05-21 22:57,
5aff4e5b93ca9f0018b7687e,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,2,25,0,0,0,TRUE,5,60,58,3500,Basic,2018-05-21 22:58,
5aff6a820397430017147f1d,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,1,25,0,0,0,TRUE,4,60,58,3500,Basic,2018-05-21 22:59,
5b02d53a0397430017176cdc,Closed,5a3979a0ef54dc0010434bdd,XPO Logistics,5a281b952febb000104a084e,"XPO Logistics-XPO LOGISTICS, INC.-2018-11-Basic-XPO Logistics - SSTK Lead Pass",Automotive,Service,1,25,0,0,0,FALSE,,8,9,3750,Basic,2018-05-21 20:41,
5b02d53a0397430017176cdc,Closed,5a3979a0ef54dc0010434bdd,XPO Logistics,5a281b952febb000104a084e,"XPO Logistics-XPO LOGISTICS, INC.-2018-11-Basic-XPO Logistics - SSTK Lead Pass",On Location,Service,1,25,0,0,0,FALSE,,8,9,3750,Basic,2018-05-21 20:41,
5b0332efdca7640018cc10dd,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,On Location,Restaurant,2,25,0,0,0,TRUE,5,60,58,3500,Basic,2018-05-21 23:06,
5b0332efdca7640018cc10dd,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Lifestyle,Restaurant,2,25,0,0,0,TRUE,5,60,58,3500,Basic,2018-05-21 23:06,
5b033ba6dca7640018cc154e,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,2,25,0,0,0,TRUE,2,60,58,3500,Basic,2018-05-21 23:08,
5b033ba6dca7640018cc154e,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Product,Restaurant,2,25,0,0,0,TRUE,2,60,58,3500,Basic,2018-05-21 23:08,
5b03450cdca7640018cc1c3f,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Product,Restaurant,2,0,3,0,0,TRUE,,60,58,3500,Basic,2018-05-21 23:59,
5b03450cdca7640018cc1c3f,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,2,0,3,0,0,TRUE,,60,58,3500,Basic,2018-05-21 23:59,
5b034be8698ff2001945cc56,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Product,Restaurant,2,0,0,6,0,TRUE,,60,58,3500,Classic,2018-05-22 0:39,
5b034be8698ff2001945cc56,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,2,0,0,6,0,TRUE,,60,58,3500,Classic,2018-05-22 0:39,
5b034cae698ff2001945ccad,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Food & Drink,Restaurant,2,25,0,0,0,TRUE,3,60,58,3500,Basic,2018-05-22 1:05,
5b034cae698ff2001945ccad,Closed,5968f97f5650b8000eea0778,Chili's,5968ff8f46908d000fdbf2d6,BRINKER INTERNATIONAL- BRINKER INTERNATIONAL- (2018-06) - BASIC - Brinker International-,Lifestyle,Restaurant,2,25,0,0,0,TRUE,3,60,58,3500,Basic,2018-05-22 1:05,
5b042011dca7640018cce6fc,Closed,5aff1bcc8431ae00194fc8b0,ABM: AB InBev,5b281568f0ce360019581eb2,Flashstock - Internal Contract,Lifestyle,Alcohol,1,25,0,0,0,FALSE,5,1,13,0,Basic,2018-05-22 17:28,
5b043ab56d94f20018fb0b6e,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",Lifestyle,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 15:48,
5b043ab56d94f20018fb0b6e,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",On Location,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 15:48,
5b043ab56d94f20018fb0b6e,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",Food & Drink,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 15:48,
5b043b596d94f20018fb110b,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Product,Electronics,3,25,0,0,0,FALSE,,24,21,1562.5,Classic,2018-05-22 15:59,
5b043b596d94f20018fb110b,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Lifestyle,Electronics,3,25,0,0,0,FALSE,,24,21,1562.5,Classic,2018-05-22 15:59,
5b0443e3a4a1c40019882518,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",Food & Drink,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 16:25,
5b0443e3a4a1c40019882518,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",Interiors,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 16:25,
5b0443e3a4a1c40019882518,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",On Location,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 16:25,
5b0443e3a4a1c40019882518,Closed,58766dd40945db0e00798467,Marriott Rewards - Instagram Stories,5a79e50e474d2b00100f913f,"SPG - Marriott International, Inc. - 2019- 01- Instagram Stories - Marriott International, Inc. - Marriott Rewards - Enterprise - 12 Months - Renewal",Lifestyle,Travel & Hospitality,1,7,0,0,4,TRUE,5,55,37,3450,Instagram Story,2018-05-22 16:25,
5b044c576d94f20018fb4bb4,Closed,5af5bc30ae63f7001895918c,MasterCraft,5ae8753492e1c90018829d3e,Mastercraft-DesignCraft-2019/04-Classic-Elkay Custom,Interiors,Consumer Products,1,25,0,0,0,TRUE,1,4,2,6250,Classic,2018-06-01 19:53,
5b044c576d94f20018fb4bb4,Closed,5af5bc30ae63f7001895918c,MasterCraft,5ae8753492e1c90018829d3e,Mastercraft-DesignCraft-2019/04-Classic-Elkay Custom,On Location,Consumer Products,1,25,0,0,0,TRUE,1,4,2,6250,Classic,2018-06-01 19:53,
5b04770edca7640018cdfcf0,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Product,Electronics,2,50,0,0,0,FALSE,,24,21,1562.5,Basic,2018-05-22 20:13,
5b047f0f6d94f20018fbf38c,Closed,5acf64f50e6c16000f01c9de,National Bank of Arizona,5a944e379ab5b1000f083315,National Bank of Arizona - 2018,Lifestyle,Banking/Financial Services,1,25,0,0,0,FALSE,1,10,10,4750,Basic,2018-06-04 21:30,
5b04920dc5339a00174cf3ec,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-22 21:56,
5b04920dc5339a00174cf3ec,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-22 21:56,
5b049916442e790017b6ea07,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-22 22:26,
5b049916442e790017b6ea07,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-22 22:26,
5b04bb71442e790017b7575d,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Product,Health,14,25,0,0,0,TRUE,4,90,99,1111.11,Premium,2018-05-25 17:46,
5b04bb71442e790017b7575d,Closed,5818f42bdc71fb6b68f85336,Nokia Health,57d189f5b768bd0c022f74ae,Nokia_Subscription_2016,Lifestyle,Health,14,25,0,0,0,TRUE,4,90,99,1111.11,Premium,2018-05-25 17:46,
5b0512f0442e790017b7ad8a,Closed,5ae0515aba997300185a8fb6,Cleanipedia,5ac244eb018f3d0010b66bf8,Unilever UK - Cleanipedia - New - 2018,Lifestyle,Consumer Products,1,25,0,0,0,TRUE,2,4,1,2998.45,Basic,2018-05-28 21:08,
5b0569d2c5339a00174e4457,Closed,558c2eb4432d3cb33d7b3bdc,Toyota,5abd32e56fe07e001194be30,Toyota Canada - Toyota Canada- Lexus Canada- 2019-03- Basic- Toyota & Lexus Canada 2018 - Renewal/Expansion,Automotive,Automotive,1,25,0,0,0,TRUE,5,24,29,4000,Classic,2018-06-08 16:10,
5b0569d2c5339a00174e4457,Closed,558c2eb4432d3cb33d7b3bdc,Toyota,5abd32e56fe07e001194be30,Toyota Canada - Toyota Canada- Lexus Canada- 2019-03- Basic- Toyota & Lexus Canada 2018 - Renewal/Expansion,Lifestyle,Automotive,1,25,0,0,0,TRUE,5,24,29,4000,Classic,2018-06-08 16:10,
5b058ad1342a9c001852b943,Closed,5af5ce05ae63f700189614a3,DesignCraft,5ae8753492e1c90018829d3e,Mastercraft-DesignCraft-2019/04-Classic-Elkay Custom,Lifestyle,Consumer Products,1,25,0,0,0,TRUE,,4,2,6250,Classic,2018-05-29 20:16,
5b05a76df38bb200187cdd97,Closed,5aafb978a2561f0010865008,The Traveler Beer Company,5aabd1db01f5aa0010c33713,TRAVELER BEER- A&S BREWING - (2019-03) - BASIC - A & S Brewing - SSTK Custom,Product,Alcohol,1,25,0,0,0,TRUE,,4,5,6075,Basic,2018-05-30 12:15,
5b05a76df38bb200187cdd97,Closed,5aafb978a2561f0010865008,The Traveler Beer Company,5aabd1db01f5aa0010c33713,TRAVELER BEER- A&S BREWING - (2019-03) - BASIC - A & S Brewing - SSTK Custom,Food & Drink,Alcohol,1,25,0,0,0,TRUE,,4,5,6075,Basic,2018-05-30 12:15,
5b05a76df38bb200187cdd97,Closed,5aafb978a2561f0010865008,The Traveler Beer Company,5aabd1db01f5aa0010c33713,TRAVELER BEER- A&S BREWING - (2019-03) - BASIC - A & S Brewing - SSTK Custom,Lifestyle,Alcohol,1,25,0,0,0,TRUE,,4,5,6075,Basic,2018-05-30 12:15,
5b05a8076f20a2001997a255,Closed,5696c63bb2c917b13ce7be8a,CARFAX,5a26dd5b50bd34001119069c,Carfax - Campaign - 15 Months - USD - Renewal - 2017,Lifestyle,Automotive,1,25,0,0,0,FALSE,4,12,11,2916.67,Basic,2018-05-23 17:56,
5b05b05bcf06be00175db29a,Closed,5a1489911d00a0000fccf717,PSECU,5a2805122febb0001049f342,PSECU-PSECU-2018-11-Basic-PSECU,Lifestyle,Banking/Financial Services,0,0,0,0,1,FALSE,,6,8,7483,Video Classic,2018-05-23 18:18,
5b05b05bcf06be00175db29a,Closed,5a1489911d00a0000fccf717,PSECU,5a2805122febb0001049f342,PSECU-PSECU-2018-11-Basic-PSECU,Product,Banking/Financial Services,0,0,0,0,1,FALSE,,6,8,7483,Video Classic,2018-05-23 18:18,
5b05bf93444bc5001a45812c,Closed,5ad68e5495b9ea000f14ffc5,Pluralsight,5ad68f6095ecef000fe2ba4a,Pluralsight - Pluralsight - 2019-04 - Classic/Premium - Pluralsight Custom Opportunity,Interiors,Service,1,25,0,0,0,TRUE,,4,2,11510,Classic,2018-05-23 19:53,
5b05bf93444bc5001a45812c,Closed,5ad68e5495b9ea000f14ffc5,Pluralsight,5ad68f6095ecef000fe2ba4a,Pluralsight - Pluralsight - 2019-04 - Classic/Premium - Pluralsight Custom Opportunity,Creative Concepts,Service,1,25,0,0,0,TRUE,,4,2,11510,Classic,2018-05-23 19:53,
5b05c7466f20a2001997fed3,Closed,5660be293e697f3a7159059d,McDonald's Canada,5a4aa7dbd623c90011c923ef,McDonaldsCanda-McCafe-2019/12-Basic-,Food & Drink,Restaurant,1,25,0,0,0,FALSE,4,64,54,2962.5,Basic,2018-05-29 18:43,
5b05c7466f20a2001997fed3,Closed,5660be293e697f3a7159059d,McDonald's Canada,5a4aa7dbd623c90011c923ef,McDonaldsCanda-McCafe-2019/12-Basic-,Lifestyle,Restaurant,1,25,0,0,0,FALSE,4,64,54,2962.5,Basic,2018-05-29 18:43,
5b05ca2ef38bb200187d543d,Closed,59cc140a3e269a000d4a5a33,PSB Speakers,5a4a9ccfd623c90011c9218f,Lenbrook-Lenbrook Industries Limited-2018-12-Basic/Premium-Lenbrook International - 2018 Renewal,Product,Electronics,1,25,0,0,0,FALSE,5,22,18,4762.12,Basic,2018-05-30 18:50,
5b05ca2ef38bb200187d543d,Closed,59cc140a3e269a000d4a5a33,PSB Speakers,5a4a9ccfd623c90011c9218f,Lenbrook-Lenbrook Industries Limited-2018-12-Basic/Premium-Lenbrook International - 2018 Renewal,Lifestyle,Electronics,1,25,0,0,0,FALSE,5,22,18,4762.12,Basic,2018-05-30 18:50,
5b06c0b2f38bb200187efa1d,Closed,57bf34079e3038d1158a77ba,Lutron Electronics,5a257fc34901770010f7e38c,Lutron Electronics 2017,Lifestyle,Electronics,2,25,0,0,0,FALSE,5,24,21,1562.5,Classic,2018-05-24 14:02,
5b06db92f38bb200187f5468,Closed,5370022eb7e6388147000197,Shutterstock Custom,5b281568f0ce360019581eb2,Flashstock - Internal Contract,Product,Software,1,25,0,0,0,FALSE,,1,13,0,Basic,2018-05-24 15:55,
5b0723c55978ca001817f049,Closed,5696c63bb2c917b13ce7be8a,CARFAX,5a26dd5b50bd34001119069c,Carfax - Campaign - 15 Months - USD - Renewal - 2017,Lifestyle,Automotive,1,25,0,0,0,FALSE,,12,11,2916.67,Basic,2018-05-24 20:53,
5b074f5a8edce0001c9666a8,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-24 23:48,
5b074f5a8edce0001c9666a8,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-24 23:48,
5b0751b75978ca0018187015,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-24 23:58,
5b0751b75978ca0018187015,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-24 23:58,
5b0753495978ca00181870d8,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:05,
5b0753495978ca00181870d8,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:05,
5b0754638edce0001c966d49,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:10,
5b0754638edce0001c966d49,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:10,
5b0756b35978ca0018188058,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Nature & Landscape,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:20,
5b0756b35978ca0018188058,Closed,59dd3545e96a820011e59932,Hawaii Visitors and Convention Bureau,59dd3521c9b7d30010c8467d,Hawaii Visitors and Convention Bureau-2018/09-Basic-HVCB - Standard #holdout,Lifestyle,Travel & Hospitality,0,25,0,0,0,TRUE,,8,7,5000,Basic,2018-05-25 0:20,
5b0800855978ca0018192e01,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Product,Alcohol,2,25,0,25,0,TRUE,,6,7,0,Classic,2018-05-25 12:26,
5b0800855978ca0018192e01,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Lifestyle,Alcohol,2,25,0,25,0,TRUE,,6,7,0,Classic,2018-05-25 12:26,
5b0805915978ca0018192eed,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Product,Alcohol,3,25,0,3,0,TRUE,5,6,7,0,Classic,2018-05-25 12:51,
5b0805915978ca0018192eed,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Lifestyle,Alcohol,3,25,0,3,0,TRUE,5,6,7,0,Classic,2018-05-25 12:51,
5b080ec48edce0001c976fff,Closed,5a287a542febb000104b588a,IBC,5a453d551128180011eeb52f,Insurance Bureau of Canada- Paradigm- 201812- Basic- Paradigm - IBC,Automotive,Banking/Financial Services,1,25,0,0,0,TRUE,4,3,5,5000,Basic,2018-06-05 15:04,
5b080ec48edce0001c976fff,Closed,5a287a542febb000104b588a,IBC,5a453d551128180011eeb52f,Insurance Bureau of Canada- Paradigm- 201812- Basic- Paradigm - IBC,Lifestyle,Banking/Financial Services,1,25,0,0,0,TRUE,4,3,5,5000,Basic,2018-06-05 15:04,
5b080ec48edce0001c976fff,Closed,5a287a542febb000104b588a,IBC,5a453d551128180011eeb52f,Insurance Bureau of Canada- Paradigm- 201812- Basic- Paradigm - IBC,Interiors,Banking/Financial Services,1,25,0,0,0,TRUE,4,3,5,5000,Basic,2018-06-05 15:04,
5b081931493d61001a855fe1,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Product,Alcohol,2,25,0,25,0,FALSE,,6,7,0,Classic,2018-05-25 14:12,
5b081931493d61001a855fe1,Closed,5a5511f47708fe0010201cbb,Lot 40,5a9eedbfabd913000faf8051,Corby Business Development briefs - 6 briefs,Lifestyle,Alcohol,2,25,0,25,0,FALSE,,6,7,0,Classic,2018-05-25 14:12,
