BriefId,BrandFeedback,Curation,OnBrief,OverallScore,Time,photographerId
5a9d6eb014c51e0010491d68,0,31.25,0,31.25,100,5aac4e1eab949a0010fb3fe0
5a9d6eb014c51e0010491d68,0,0,0,0,0,5aa1c862f21afd00106c3b71
5a9d6eb014c51e0010491d68,0,0,0,0,0,5a1d5aa67768de00166fbbb3
5a9d6eb014c51e0010491d68,0,56.25,0,56.25,100,5a4d8ea5b34b5b0010b583d2
5a9d6eb014c51e0010491d68,0,43.75,0,43.75,100,5ab7bab915daef0012d6e190
5a9d6eb014c51e0010491d68,0,0,0,0,0,5aaae78900318e0014828b2d
5a9d6eb014c51e0010491d68,0,56.25,0,56.25,100,5aaf37e575ebfa001148d504
5a9d6eb014c51e0010491d68,0,0,0,0,0,5914d02f05430d000c171fea
5a9d6eb014c51e0010491d68,0,43.75,0,43.75,100,5a24f04e4901770010f71f4b
5a9d6eb014c51e0010491d68,0,0,0,0,0,59512a214d8ca9000e5c79aa
5a9d6eb014c51e0010491d68,0,0,0,0,0,5a063803cae510000f56b8ae
5a9d6eb014c51e0010491d68,0,43.75,0,43.75,100,5a5cfa353566c70011ec9dea
5a9d6eb014c51e0010491d68,-1.5,92.1875,75,90.6875,100,5a9db11ed443400010ac6fa1
5a9d6eb014c51e0010491d68,0,0,0,0,0,5ab8816c15daef0012d80b47
5a9d6eb014c51e0010491d68,0,71.875,10,71.875,100,5a85bf32d7c90c0015741eff
5a9d6eb014c51e0010491d68,0,0,0,0,0,5a69252f93b1d40011173a66
5a8739e2f753d30011344de5,0,43.75,0,43.75,100,559ae1156a8c83d67a1d3d86
5a8739e2f753d30011344de5,0,84.375,50,84.375,100,55de2fb916b62ff84c63ad3e
5a8739e2f753d30011344de5,0,75,100,75,100,563d69630701398a1fe74a40
5a8739e2f753d30011344de5,0,0,0,0,0,57ae0d635f29b7f42b3cd92b
5a8739e2f753d30011344de5,0,51.5625,25,51.5625,100,592c6bbe5c2cbc000f3b571d
5a8739e2f753d30011344de5,0,43.75,0,43.75,100,593058f1b1e75b000e7a02bc
5a8739e2f753d30011344de5,0,71.875,50,71.875,100,59c1b2f8d955bb000c2a1f48
5a8739e2f753d30011344de5,0,43.75,0,43.75,100,5a5cfa353566c70011ec9dea
5a8739e2f753d30011344de5,0,64.0625,25,64.0625,100,5aad3cbe75ebfa0011450fd9
5a8739e2f753d30011344de5,0,71.875,50,71.875,100,5a260e7fa99cde0012a2484c
5a8739e2f753d30011344de5,0,0,0,0,0,5a3b3541b369930011743812
5a8739e2f753d30011344de5,0,64.0625,25,64.0625,100,5998a164e9141f000cec1886
5a8739e2f753d30011344de5,0,43.75,0,43.75,100,5a8fad4224060200118c0e3b
5a8739e2f753d30011344de5,0,56.25,0,56.25,100,5994794973a824000d76fe6a
5a8739e2f753d30011344de5,0,76.5625,25,76.5625,100,5a7b3872d77900000f9e786e
5a8739e2f753d30011344de5,0,0,0,0,0,59fb0153c970d50010766586
5a8739e2f753d30011344de5,0,56.25,0,56.25,100,5a1d5aa67768de00166fbbb3
5a8739e2f753d30011344de5,0,75,100,75,100,5a4a70711128180011f5709f
5a8739e2f753d30011344de5,0,0,0,0,0,5a29c3095a2d0b00105d569d
5a8739e2f753d30011344de5,0,56.25,0,56.25,100,5a4d8ea5b34b5b0010b583d2
5a8739e2f753d30011344de5,0,64.0625,25,64.0625,100,5a914224698efc001199ca95
5a8739e2f753d30011344de5,0,12.5,0,0,0,5a62d99a45d69100103b3f11
5a8739e2f753d30011344de5,0,0,0,0,0,5a69252f93b1d40011173a66
5a8739e2f753d30011344de5,0,0,0,0,0,5ab0121f941f030012140bc4
5a8739e2f753d30011344de5,0,0,0,0,0,5ab8816c15daef0012d80b47
5a8ae49a3682fe0014a9cb43,0,81.25,100,81.25,100,56cc856d380fc3a4072e2428
5ab912710512c90013b5829d,-6,100,100,94,100,58f2c77833429e000d816f8f
5a68a4ab3ce7ae0010c3059d,0,12.5,0,0,0,5915e0a48655a0000c6bdac7
5aa183285e289d0010ca3df5,0,91.25,72,91.25,100,5877e3c702fe65c9668c3667
5a78bbe4474d2b00100ce923,0.15,81.25,100,81.4,100,56a3e61dca44b8450c5c300e
5a78bbe4474d2b00100ce923,0.15,81.25,100,81.4,100,59ce807e94e48d000da81fd9
5aa1c0a65e289d0010caf4b8,0,100,100,100,100,5999056cc5cbf2000d746873
5aa1c0a65e289d0010caf4b8,0.03,100,100,100,100,54fe3417ef946c7241c1dc39
5aa1c0a65e289d0010caf4b8,0.06,87.5,100,87.56,100,59262a12604e79000f64a111
5ab912710512c90013b5829d,-5.67,81.25,100,75.58,100,593a7f9445d9d7000fb7df25
5ab912710512c90013b5829d,-5.67,81.25,100,75.58,100,592396790d637b000ea487d5
5aa15f51e1d3860011a65902,0.36,85.41666667,53.33333333,85.77666667,100,55d3655bae03426f6b3950c6
5a986410140bee0011870c6a,0,87,58.4,87,100,59687f315650b8000ee9c059
5a8bf6cd7c4fd2000f60aab4,0,66.25,32,66.25,100,55cf71faae03426f6b3903e1
5a68a4ab3ce7ae0010c3059d,0,12.5,0,0,0,577171471fb808a12bea1925
5a68a4ab3ce7ae0010c3059d,0,71.66666667,89.33333333,71.66666667,100,58af6dea6f102d894960760a
5a3a894f23e10500102c9a21,0,68.75,100,68.75,100,58af6dea6f102d894960760a
599b4ccb4ad12b000d7bbbb1,0,87.5,100,87.5,100,5a6f9f53a9c82100108cfc03
5a78bbe4474d2b00100ce923,0.06,81.25,100,81.31,100,58f6e455d57e99000b833e77
5a6b688464b8ce00104e307a,0,31.25,0,31.25,100,
5ab1060538518e000f00c27a,6,88.33333333,62.66666667,94.33333333,100,56b24ba4e3414bdd65ccfd0a
5ab1060538518e000f00c27a,6,71.25,68,77.25,100,58adf8182b22633845ebc925
5ab1060538518e000f00c27a,6,12.5,0,0,0,5a0e1ccd5c8241001475c964
5abaa913311620001022332c,3.57,75.83333333,62.66666667,79.40333333,100,54bec2666c19ca4a749fbdcc
5abaa913311620001022332c,3.63,88.33333333,62.66666667,91.96333333,100,589e12dcd9ee90b97d6827d8
5abaa913311620001022332c,3.63,71.25,68,74.88,100,588d64d6067aef5041276d49
5a7cf1794add280013c38ff4,0,12.5,0,0,0,58b98ad5b59bb7cf54fe9128
5a90339d24060200118c726d,3,87.5,100,90.5,100,55a18bca6a8c83d67a1e40f1
5a90339d24060200118c726d,3,0,0,0,0,575aead669c8c59f34d6a489
5a90339d24060200118c726d,3,75,100,78,100,577c44572fa7b8b8705cf51f
5a90339d24060200118c726d,3,68.75,100,71.75,100,58f8ddf8ff02db000c2db8ee
5a90339d24060200118c726d,3,100,100,100,100,58d03b36aeeff80c007e6347
5a772cdb733e18001102de52,0,87.5,100,87.5,100,5a99c2524d891800107b6594
5a64b1bdb95d3500108f555f,0,68.75,100,68.75,100,581ba21e6760f4140250db6c
5aa183285e289d0010ca3df5,0,58.75,68,0,100,59076d6516b2a2000c2aa2b0
5a29942f5a2d0b00105ca2c6,0,12.5,0,0,0,554bc1b6ca066e1d65b943a0
5a984f6ad2ad520010ca8971,0,75,100,75,100,5a99c2524d891800107b6594
5a8ae49a3682fe0014a9cb43,0.03,81.25,100,81.28,100,54bec2666c19ca4a749fbdcc
5a8ae49a3682fe0014a9cb43,0.03,81.25,100,81.28,100,58d05005f602580d00e7fe03
5a2a689aa99cde0012ab75bf,0,91.25,72,91.25,100,57f2ca8fb5492e57607ff683
5a9987c12bae7c00111c58bd,3,87.5,100,90.5,100,551b2a335189123b2ae64f88
5a2a689aa99cde0012ab75bf,0,77.5,68,77.5,100,58afc07d6f102d894960766f
5a2a689aa99cde0012ab75bf,0,0,0,0,0,570de753940a68884f7b8f01
5a58e626adde660010c668d9,-3,31.25,0,28.25,100,
5aa804880712f80013897575,-2.97,68.5,39.2,65.53,100,58c43730f0460f0b004a8e5d
5a90407023ab8300109890dc,3.57,86.66666667,57.33333333,90.23666667,100,5693d9a9a2db89c10f158104
5a96f78e3da1470012504d8b,0,100,100,100,100,56a3e61dca44b8450c5c300e
59f3852fd6e274001131f59c,0,50,20,50,100,574c9b15da161be26187c6f3
5a96cc9203a8030011f10fc9,0,65.625,70,65.625,100,5693d9a9a2db89c10f158104
5a6608c645d69100103e9c25,0,12.5,0,0,0,5a351f441b7da30011880d80
5abd38af6fe07e001194ec62,0,78.75,92,78.75,100,5978d5e7a2b156000ced7ecf
5aaff89538518e000ffe35c4,3.36,56.25,0,59.61,100,58e56d845bdca80c00948be9
5a984f6ad2ad520010ca8971,0,31.25,0,31.25,100,
5a2a689aa99cde0012ab75bf,0,62.5,20,62.5,100,5a99c2524d891800107b6594
5aba627e564e0f0011c59f9b,1.77,68.75,100,70.52,100,5a03a72889335500152ca4af
5abd22bb2798f800113417e7,0.24,100,100,100,100,5ab26c3424ba8a0010124183
5a9837963da147001252e98e,-2.73,75,100,72.27,100,5693d9a9a2db89c10f158104
5a73747671bcf3001527d375,6,75,100,81,100,57bdfac0541109c607014e52
5abd19c5f745840011d33b81,3.78,95,84,98.78,100,57f2fe7eb5492e576080033e
5abd19c5f745840011d33b81,3,70.83333333,46.66666667,73.83333333,100,5870169e4786d7d3480ff8a1
5abd19c5f745840011d33b81,3.57,63.33333333,62.66666667,66.90333333,100,58eeef6ea898fd0b0048db87
5a5f941dfb3aa30011ba6531,0,31.25,0,31.25,100,
5a85aa1c352c35000f0a0d55,0,12.5,0,0,0,58655086929d087023fd16e7
5aa167bcad9307001044ea6b,0.33,87.5,100,87.83,100,559c12f56a8c83d67a1d58e7
5aa167bcad9307001044ea6b,0.09,100,100,100,100,56afd4288e8870c2303f5b30
5aa167bcad9307001044ea6b,0,87.5,100,87.5,100,5790f06d615caad37c452be3
5a970a084ecbc70015f5f424,0,85,52,85,100,577171471fb808a12bea1925
5ab289592eacab0012bda38b,0.12,87.5,60,87.62,100,56b24ba4e3414bdd65ccfd0a
5ab289592eacab0012bda38b,0.24,95.83333333,86.66666667,96.07333333,100,5700217cc1dc55e735147cac
5ab289592eacab0012bda38b,0.42,75,100,75.42,100,592f2cac163de6000f6f068c
5a8bf82e7c4fd2000f60ab1e,0,53.75,32,53.75,100,5a1e94b6b3e160001060861a
5abd255f6fe07e0011947d72,3.63,95,84,98.63,100,574623615b01d26e334c7e36
5abd255f6fe07e0011947d72,3.33,86.25,56,89.58,100,592396790d637b000ea487d5
5abae933cd1b53001093a09f,0,75,20,75,100,58c18efd3a24028b638b65fa
5a8c835d6fb566001124a063,3,64.375,26,67.375,100,56b24ba4e3414bdd65ccfd0a
5abd20f0f745840011d408e1,6,74.16666667,57.33333333,80.16666667,100,58ebd0a1219b2f0b002ab170
5abd20f0f745840011d408e1,6,90,68,96,100,58eeef6ea898fd0b0048db87
5a6b688464b8ce00104e307a,0,31.25,0,31.25,100,
5a00cc94d011640011eb8925,0,12.5,0,0,0,59ac957163dc33000d19ef8d
5a733d3e76f6730011ba025f,0,12.5,0,0,0,59ac957163dc33000d19ef8d
5aa167bcad9307001044ea6b,0.03,87.5,100,87.53,100,5a6657bf45d69100103f7826
5abb043f564e0f0011c8ce34,2.25,87.5,100,89.75,100,57f2c615b5492e57607ff3d6
5abb043f564e0f0011c8ce34,0.9,87.5,100,88.4,100,578e45279b8321335d83e685
5abb043f564e0f0011c8ce34,0.33,74.16666667,57.33333333,74.49666667,100,5881cc551f2d0dad1430f2a5
5abb043f564e0f0011c8ce34,0,12.5,0,0,0,5981412921ab4c000e4e0ece
5abb043f564e0f0011c8ce34,-0.45,67.08333333,94.66666667,66.63333333,100,57fbe3197e09b86e1895e73f
5a6b688464b8ce00104e307a,0,81.25,100,81.25,100,5908ca3a7a1b49000c4f16e4
5ab12664baefbb00114ddbfb,0.45,87.5,100,87.95,100,58c43730f0460f0b004a8e5d
5aa2d93c8983e50012561966,0.12,87.5,100,87.62,100,59470b5418d34a000e08b96f
5a6b688464b8ce00104e307a,0,31.25,0,31.25,100,
5a29630227e85f0010420392,0,31.25,0,31.25,100,56942e77a2db89c10f15ae60
5a29630227e85f0010420392,0,12.5,0,0,0,55f0fb9efcba3b8b67317515
5ab11709c58dc600121c3a47,0.24,63.33333333,62.66666667,63.57333333,100,58728d5e4786d7d34810674d
5ab11709c58dc600121c3a47,-0.06,91.66666667,73.33333333,91.60666667,100,5881cc551f2d0dad1430f2a5
5ab3c87aa31c110010ab3a3b,6,100,100,100,100,58a0f16f54d074210afe9e15
5aba627e564e0f0011c59f9b,1.5,81.25,100,82.75,100,5a03a72889335500152ca4af
5ab6a7a715daef0012d62e7e,6,76.38888889,64.44444444,82.38888889,100,551d9a0ca550f8b0621ae2c5
5a9ffb73699c9a0012bba043,3.06,87.5,100,90.56,100,551d9a0ca550f8b0621ae2c5
5a81c6a40fa0c1000f8390d7,0,100,100,100,100,57c620a152b89be53f904a33
5a81c6a40fa0c1000f8390d7,0,50,0,50,100,5a8c81763b2ec90011659e74
5aba65823116200010204077,1.59,75,60,76.59,100,55a18bca6a8c83d67a1e40f1
5aba65823116200010204077,0.09,58.48214286,7.142857143,58.57214286,100,57686b9beef471a57a05e142
5aba65823116200010204077,0.66,58.48214286,7.142857143,59.14214286,100,588244201f2d0dad14311128
5aba65823116200010204077,0,12.5,0,0,0,58bb0255b20240b059a54656
5a8c68c96fb56600112472d4,0,63.33333333,62.66666667,63.33333333,100,59c3e6910d5842000eadcab6
5a8c68c96fb56600112472d4,0.27,63.33333333,62.66666667,63.60333333,100,59fa37c6e53f0400101c11a1
5a8c68c96fb56600112472d4,0,77.5,68,77.5,100,55a18bca6a8c83d67a1e40f1
5aabcda5dce857001048747c,0.36,72.58333333,72.26666667,72.94333333,100,54e3ff85f8695fca4f2bf278
5abae7b9cd1b53001093a02d,0,87.5,100,87.5,100,59237c1a0d637b000ea476b7
5a3a6a55b3699300117295ba,0,12.5,0,0,0,580e2c1d584e9d3c12c5e890
5abaec07564e0f0011c89bc7,3.33,100,100,100,100,5881cc551f2d0dad1430f2a5
5abaec07564e0f0011c89bc7,3,87.5,100,90.5,100,5991d4c77cdf78000d56dfda
5abaec07564e0f0011c89bc7,3,68.75,100,71.75,100,5925d2f361935a000efe0d2e
5abaec07564e0f0011c89bc7,3.33,68.75,100,72.08,100,599b5c7dd39919000fd73d98
59edf77168c286001016b6f7,0,87.5,100,87.5,100,581b4d4291d3cc857dca0f93
5aa9a015e53c5f00127c7b1c,1.65,61.66666667,57.33333333,63.31666667,100,58d0749ef602580d00e84c7d
5aa9a015e53c5f00127c7b1c,0,12.5,0,0,0,58b4e2fe9057689850f7ac1f
5aa9a015e53c5f00127c7b1c,2.04,58.75,68,60.79,100,566741603e697f3a7159bce5
5a995c09140bee001188f70a,3.09,100,100,100,100,57db0c7d9399bfa24a4db423
5a995c09140bee001188f70a,3.27,100,100,100,100,5927726c604e79000f65dead
5a995c09140bee001188f70a,3.27,87.5,100,90.77,100,58cf429ac83b530c001e1914
5a995c09140bee001188f70a,3.06,68.75,100,71.81,100,59123fb505430d000c1265d2
5a995c09140bee001188f70a,3.3,100,100,100,100,591f68b8c82006000eba3a0d
5aa1d8055e289d0010cb418a,6,100,100,100,100,57813bea033f2fed10a1e027
5aa174dc5e289d0010ca2462,0,77.5,68,77.5,100,575ddcfff83226865237b31e
5aa174dc5e289d0010ca2462,0,57.08333333,62.66666667,57.08333333,100,589a011079f58d876ae877bd
5aa174dc5e289d0010ca2462,0,0,0,0,0,58cf5ce223408d0e00f08f83
5a946fac9a9162000fbd015e,0.6,70.27777778,44.88888889,70.87777778,100,55b19ba78ac05585396d5d5b
5a946fac9a9162000fbd015e,-1.2,46.52777778,28.88888889,45.32777778,100,575ddcfff83226865237b31e
5a946fac9a9162000fbd015e,-0.9,53.33333333,30.66666667,52.43333333,100,590a492d57647d000b2b58eb
5a9959db140bee001188ecef,0,82.8125,45,82.8125,100,5a7c38d74add280013c164eb
5ac3a34f094ffe0013b25435,-6,65.97222222,91.11111111,59.97222222,100,5867e450929d087023fd8b7a
5ac39246094ffe0013b1c879,3,81.25,100,84.25,100,583ba5a9a1539a601a24ee0d
5abb043f564e0f0011c8ce34,0.78,58.75,68,59.53,100,5981412921ab4c000e4e0ece
5a81f7adb23edc001520b760,0,12.5,0,0,0,57782019ed1917ec463e2982
5ab11709c58dc600121c3a47,0.27,58.75,68,59.02,100,582bd311a49261ee62bb5cd8
5aa00d2345d12f001182f7fe,0.12,81.25,100,81.37,100,5991d12de9e0cc000dbeb2fc
5aa00d2345d12f001182f7fe,0.06,81.25,100,81.31,100,55f0fb9efcba3b8b67317515
5aa00d2345d12f001182f7fe,0.06,81.25,100,81.31,100,56b24ba4e3414bdd65ccfd0a
5ab3c87aa31c110010ab3a3b,6,87.5,100,93.5,100,59243c0b0d637b000ea4c747
5a74ad3704363c000f9ef0d2,-1.11,75,100,73.89,100,58e4235a0616100b005bb85b
5a74ad3704363c000f9ef0d2,0.21,87.5,100,87.71,100,5a56e40a96c4be0011532695
5a74ad3704363c000f9ef0d2,-3.84,60.41666667,73.33333333,56.57666667,100,5a708c2bdce44900117f290a
5a73747671bcf3001527d375,6,75,100,81,100,5a99c2524d891800107b6594
5a8dcbfb3b2ec90011692f77,0,62.5,20,62.5,100,58c43730f0460f0b004a8e5d
5a99a2562bae7c00111c8b02,0.3,87.5,100,87.8,100,59fa37c6e53f0400101c11a1
5a60cc994bc120001175a795,3,68.75,0,71.75,100,58c43730f0460f0b004a8e5d
5a99a2562bae7c00111c8b02,0.27,75,100,75.27,100,59fa37c6e53f0400101c11a1
5a6f7ceaa9c82100108c5407,0,31.25,0,31.25,100,
5a6f7ceaa9c82100108c5407,0,31.25,0,31.25,100,
5ac281c46fb64f000fe7ccec,3,58.33333333,66.66666667,61.33333333,100,582bd311a49261ee62bb5cd8
5a6f817ea9c82100108c5db4,0,75,100,75,100,58916f7db410e998500ccca7
5ac53b5aa7ffe6001052e010,3,68.75,100,71.75,100,59c42a9c86b071000df30f06
5abd20f0f745840011d408e1,6,77.5,68,83.5,100,5870169e4786d7d3480ff8a1
5aa19df058a51a0015bd6fed,1.11,97.77777778,92.88888889,98.88777778,100,588f7ecb35b55d9846057f7a
5a96c5f903a8030011f10925,0,100,100,100,100,56f2e623b6b24a3062592e89
5a96c5f903a8030011f10925,0,87.5,100,87.5,100,597e7e03483b95000cc9f0b3
5aa1b71af21afd00106c0a55,0,31.25,0,31.25,100,
5aa2ae3ae1cdd600153419ea,0,81.25,100,81.25,100,59ba7870d8d454000e11809b
5ac23c1e60386d00157b62a7,0,68.75,100,68.75,100,56b24ba4e3414bdd65ccfd0a
5ac23c1e60386d00157b62a7,0,100,100,100,100,57813bea033f2fed10a1e027
5ac23c1e60386d00157b62a7,0,100,100,100,100,587e80c3c62186b70515dd8b
5ab281a20ba71a000fdfd6c2,0.54,86.66666667,57.33333333,87.20666667,100,589f31d290aab65f08a9fe98
5a907287698efc0011985f2b,0,100,100,100,100,581b4d4291d3cc857dca0f93
5a907287698efc0011985f2b,0,12.5,0,0,0,57893edc36bbffca27a8520b
5ac389cd094ffe0013b16838,0.33,66.07142857,31.42857143,66.40142857,100,562facca6ecb57e815009b06
5ac389cd094ffe0013b16838,0,66.07142857,31.42857143,66.07142857,100,58f2c77833429e000d816f8f
5ac389cd094ffe0013b16838,0.3,64.28571429,25.71428571,64.58571429,100,597e6d31483b95000cc9e6af
5ac389cd094ffe0013b16838,-0.3,45.53571429,25.71428571,45.23571429,100,5991d12de9e0cc000dbeb2fc
5ac38ba09f8d3800135adcf0,0.06,63.39285714,42.85714286,63.45285714,100,578e44879b8321335d83e677
5ac38ba09f8d3800135adcf0,-0.84,69.64285714,42.85714286,68.80285714,100,58b4bc379057689850f7ac09
5ac38ba09f8d3800135adcf0,0.57,66.07142857,31.42857143,66.64142857,100,590626221fe1aa000ba2eb39
5aa300f73bcae2001187ef2d,0,0,0,0,0,5397214ce883527336000078
5aa300f73bcae2001187ef2d,0.09,87.5,100,87.59,100,55490118ca066e1d65b92c17
5aa300f73bcae2001187ef2d,0.03,76.5625,25,76.5925,100,55a6830a6a8c83d67a1ea1d5
5aa300f73bcae2001187ef2d,0.09,79.6875,75,79.7775,100,55a92320ad6a14217811d2c0
5aa300f73bcae2001187ef2d,0.12,87.5,100,87.62,100,55de2fb916b62ff84c63ad3e
5aa300f73bcae2001187ef2d,0.03,92.1875,75,92.2175,100,55d5fce8ae03426f6b39c213
5aa300f73bcae2001187ef2d,0.03,76.5625,25,76.5925,100,570afa81c735a4a0373577dd
5aa300f73bcae2001187ef2d,0.09,79.6875,75,79.7775,100,563ab9216ecb57e815028236
5aa300f73bcae2001187ef2d,0.03,51.5625,25,51.5925,100,56fd4f30c1dc55e735139668
5aa300f73bcae2001187ef2d,0,76.5625,25,76.5625,100,577d80892fa7b8b8705db844
5aa300f73bcae2001187ef2d,0,0,0,0,0,574e24afda161be2618873db
5aa300f73bcae2001187ef2d,0.09,79.6875,75,79.7775,100,57923720615caad37c455ff3
5aa300f73bcae2001187ef2d,0.06,71.875,50,71.935,100,58bba58c1dd6e7a55b753322
5aa300f73bcae2001187ef2d,0,0,0,0,0,58c2d2373a24028b638b672d
5aa300f73bcae2001187ef2d,0.06,92.1875,75,92.2475,100,592ee863f74053000ea41657
5aa300f73bcae2001187ef2d,0,56.25,0,56.25,100,59417e45a38da0000f4e5391
5aa300f73bcae2001187ef2d,0.03,79.6875,75,79.7175,100,5a5cfa353566c70011ec9dea
5aa300f73bcae2001187ef2d,0,43.75,0,43.75,100,5a1d5aa67768de00166fbbb3
5aa300f73bcae2001187ef2d,0,76.5625,25,76.5625,100,5a94b727258895001170b871
5aa300f73bcae2001187ef2d,0,43.75,0,43.75,100,5a488465d623c90011c7d422
5aa300f73bcae2001187ef2d,0,56.25,0,56.25,100,5a59830f61be18001151397f
5aa300f73bcae2001187ef2d,0,56.25,0,56.25,100,5a4d8ea5b34b5b0010b583d2
5aa300f73bcae2001187ef2d,0.12,100,100,100,100,5a1e15146e128a00100ae867
5aa300f73bcae2001187ef2d,0,0,0,0,0,5a69252f93b1d40011173a66
5aa300f73bcae2001187ef2d,0.09,100,100,100,100,5a8fad4224060200118c0e3b
5aa300f73bcae2001187ef2d,0.09,53.125,50,53.215,100,5a4f35260079ac00117eaf37
5aa300f73bcae2001187ef2d,0,0,0,0,0,5a68d93ade08480010d70055
5aafe45438518e000ffdc7d9,-1.5,0,0,0,0,536d7f22b7e6388147000075
5aafe45438518e000ffdc7d9,-1.8,64.0625,25,62.2625,100,559ae1156a8c83d67a1d3d86
5aafe45438518e000ffdc7d9,-1.5,43.75,0,42.25,100,55a92320ad6a14217811d2c0
5aafe45438518e000ffdc7d9,-0.6,75,100,74.4,100,55de2fb916b62ff84c63ad3e
5aafe45438518e000ffdc7d9,-1.5,43.75,0,42.25,100,57718f601fb808a12bea1e2d
5aafe45438518e000ffdc7d9,-1.5,0,0,0,0,57c58cfd564a48b339a3c566
5aafe45438518e000ffdc7d9,-1.5,43.75,0,42.25,100,58934987b557a4cb5483a7ac
5aafe45438518e000ffdc7d9,-1.5,0,0,0,0,58807b410a9145380f5f864a
5aafe45438518e000ffdc7d9,-1.5,56.25,0,54.75,100,5805055e557a6c174fb1b2ab
5aafe45438518e000ffdc7d9,-1.5,43.75,0,42.25,100,592ee863f74053000ea41657
5aafe45438518e000ffdc7d9,-1.8,57.8125,25,56.0125,100,59249309c82006000ebd97d4
5aafe45438518e000ffdc7d9,-1.5,31.25,0,29.75,100,5a27b31aa99cde0012a59cc9
5aafe45438518e000ffdc7d9,-1.5,43.75,0,42.25,100,593cbfe5ba05b1000e23f1b1
5aafe45438518e000ffdc7d9,-0.81,59.375,50,58.565,100,5a59830f61be18001151397f
5aafe45438518e000ffdc7d9,-1.5,0,0,0,0,5a3050cf5fcd210011ac9778
5a90339d24060200118c726d,3,0,0,0,0,5397214ce883527336000078
5a90339d24060200118c726d,4.05,92.1875,75,96.2375,100,55490118ca066e1d65b92c17
5a90339d24060200118c726d,3,79.6875,75,82.6875,100,54d55e11616bad906eebd999
5a90339d24060200118c726d,3,56.25,0,59.25,100,5805055e557a6c174fb1b2ab
5a90339d24060200118c726d,3,43.75,0,46.75,100,58b803e0b59bb7cf54fe8ede
5a90339d24060200118c726d,3,71.875,50,74.875,100,58da1b5388e8960c00c11afd
5a90339d24060200118c726d,3,31.25,0,34.25,100,58934987b557a4cb5483a7ac
5a90339d24060200118c726d,3,43.75,0,46.75,100,589bfba0a204e0d77661fde5
5a90339d24060200118c726d,3,0,0,0,0,593cbfe5ba05b1000e23f1b1
5a90339d24060200118c726d,3,51.5625,25,54.5625,100,59595d505ebf6c000fe39ff5
5a90339d24060200118c726d,3,56.25,0,59.25,100,5a1ce2a5caac24001274d34e
5a90339d24060200118c726d,3,64.0625,25,67.0625,100,5a1e521ab3e1600010606090
5a90339d24060200118c726d,3.36,76.5625,25,79.9225,100,59c97b813e269a000d48203b
5a90339d24060200118c726d,3,0,0,0,0,5ab6b243de02600016fd633f
5a90339d24060200118c726d,3,56.25,0,59.25,100,5ab0121f941f030012140bc4
5a90339d24060200118c726d,3,0,0,0,0,59cdbcbcdd61fe0012cefa49
5a90339d24060200118c726d,3,43.75,0,46.75,100,59cf255baf326d000e41c62f
5a90339d24060200118c726d,3,12.5,0,0,0,5a4d8ea5b34b5b0010b583d2
5a90339d24060200118c726d,3,12.5,0,0,0,5a5866426555640011bfcb16
5a90339d24060200118c726d,3,12.5,0,0,0,5a1d5aa67768de00166fbbb3
5a90339d24060200118c726d,3,43.75,0,46.75,100,5a59830f61be18001151397f
5a90339d24060200118c726d,3,43.75,0,46.75,100,5a5e598c743491001101d797
5a90339d24060200118c726d,3,0,0,0,0,5a20568f4888480011f32b14
5a90339d24060200118c726d,3,12.5,0,0,0,5ab0151d941f030012140e7e
5a90339d24060200118c726d,3,64.0625,25,67.0625,100,5abc9160f745840011d1bfb7
5a86fa58f05af900127bb55b,-5.43,71.25,48,65.82,100,5a0a585bfd3dd30011bb7135
5aa692307b4a660010dd78e6,3.57,62.5,60,66.07,100,55643b41ddd650e23288f2e2
5aa692307b4a660010dd78e6,2.49,56.875,22,59.365,100,59262a12604e79000f64a111
5aa692307b4a660010dd78e6,3.45,58.75,48,62.2,100,5665bb983e697f3a71597a20
5aaf893a75ebfa0011492e87,-3,75,100,72,100,5665bb983e697f3a71597a20
5aaf893a75ebfa0011492e87,-3,68.75,100,65.75,100,58b4bc379057689850f7ac09
5ac2784d6fb64f000fe79ffc,0,12.5,0,0,0,5a99c2524d891800107b6594
5a5cfee0443ae5001195f4a6,0,31.25,0,31.25,100,
5ac2784d6fb64f000fe79ffc,0,100,100,100,100,5ac78f3761707600148889bf
5a959b35d1ddd900111bc6e0,1.38,69.58333333,62.66666667,70.96333333,100,58cf429ac83b530c001e1914
5aa694317b4a660010dda26c,1.26,87.5,100,88.76,100,56a3e61dca44b8450c5c300e
5aafe45438518e000ffdc7d9,-2.1,72.91666667,13.33333333,70.81666667,100,58fa29770c8d50000c6cf84c
5aa04df91ab3c700156b677a,0,12.5,0,0,0,5a1b78e8e8b8a400118fb5ba
5ab9bce331162000101e996b,3.42,88.33333333,62.66666667,91.75333333,100,56b24ba4e3414bdd65ccfd0a
5a0d6678c86c210011e1637e,0,44,0.8,44,100,58e4235a0616100b005bb85b
5ab9bce331162000101e996b,3.48,77.5,68,80.98,100,55ff3f14337697b77f9edd13
5ab9bce331162000101e996b,3.06,88.33333333,62.66666667,91.39333333,100,59470b5418d34a000e08b96f
5a6608c645d69100103e9c25,0,12.5,0,0,0,59a0579db25e10000daace69
5a983c83140bee0011867fa0,0,12.5,0,0,0,59470b5418d34a000e08b96f
5a5791e766c3600014557173,3,12.5,0,0,0,58c9b853e6d840f473d6462d
